"","PredictedWins"
"1",61.2308088984936
"2",67.422360303167
"3",72.1194784154722
"4",83.3514756280368
"5",NA
"6",NA
"7",NA
"8",65.8929157828455
"9",72.4499506833392
"10",70.3749443780701
"11",63.1049899305146
"12",83.1252281035086
"13",85.6329089928201
"14",82.3029505151905
"15",87.3174216949285
"16",75.6608085608201
"17",71.0676523427002
"18",76.3929307748831
"19",NA
"20",85.9445413105022
"21",84.89574912474
"22",82.1780357869211
"23",82.7409662079672
"24",69.8719320635082
"25",77.7959505177633
"26",84.4998719230349
"27",NA
"28",66.6392299286585
"29",80.6809002029124
"30",63.6124476444589
"31",91.2876927125006
"32",88.5476756697352
"33",85.2873668579874
"34",83.9300651269213
"35",79.7227764194146
"36",85.6757970616623
"37",76.1753538267573
"38",91.0002001751491
"39",81.8084957569105
"40",87.6083410491517
"41",80.1628294161224
"42",93.1645732813642
"43",NA
"44",NA
"45",NA
"46",NA
"47",NA
"48",70.989977222056
"49",63.3571802976822
"50",77.5169695338576
"51",73.0681849253031
"52",81.6875542787033
"53",73.8989180698213
"54",74.7066746898388
"55",68.8438864065381
"56",78.1688517818911
"57",90.451411860319
"58",75.2385409258744
"59",NA
"60",NA
"61",92.604616813945
"62",83.5033328078097
"63",87.4527532393568
"64",84.2695890656468
"65",84.4537512662006
"66",NA
"67",58.6536208070965
"68",67.6614078086731
"69",NA
"70",92.2002379884912
"71",90.615750108603
"72",72.5727584476688
"73",81.5508773414528
"74",93.2849956883683
"75",69.1678415599129
"76",77.7559675568707
"77",88.8037638111258
"78",82.1508216709231
"79",NA
"80",NA
"81",79.6237849564783
"82",83.588852209176
"83",92.5517118764399
"84",70.9745680021579
"85",87.5920754276781
"86",79.2831287006998
"87",86.1430975455678
"88",86.0399717127115
"89",96.7733396782595
"90",90.7354250709321
"91",NA
"92",NA
"93",65.0278173330264
"94",NA
"95",NA
"96",NA
"97",95.2305088452544
"98",100.684666952499
"99",88.1482946889016
"100",90.8149845054154
"101",78.0671108438739
"102",71.8571523133228
"103",82.3822847441599
"104",87.1709301543654
"105",74.4391840865671
"106",NA
"107",NA
"108",71.8755997359476
"109",89.0446941544045
"110",NA
"111",90.4825827304606
"112",89.2096457011527
"113",95.2220394861603
"114",90.1121794595807
"115",78.4383955225499
"116",75.7112138364026
"117",84.7486655303669
"118",81.9673105045135
"119",67.1444754170022
"120",NA
"121",NA
"122",NA
"123",NA
"124",NA
"125",68.7502360949153
"126",83.3130512523965
"127",85.759825156114
"128",74.7917358053661
"129",91.0980818969622
"130",87.8660308529841
"131",80.6557004923106
"132",81.0508658791328
"133",73.6289119246218
"134",81.3844167900337
"135",91.7538399663383
"136",NA
"137",77.5352404643204
"138",74.4626282598768
"139",93.3296000435051
"140",81.0237513192696
"141",50.5709742689954
"142",NA
"143",92.3836170762638
"144",67.491919180226
"145",75.5963804986244
"146",73.2315716816479
"147",75.0509868576702
"148",81.1759660810535
"149",78.3256715916388
"150",83.0139652437075
"151",82.8205765943208
"152",78.9349462464764
"153",NA
"154",60.7548696627866
"155",78.6299830747003
"156",68.69124701972
"157",91.0981851890336
"158",NA
"159",82.8585257303822
"160",NA
"161",106.561965903403
"162",114.173331445441
"163",99.2525238121715
"164",107.626629247492
"165",102.271045117119
"166",98.8689219182769
"167",87.0816718506725
"168",85.7576413767763
"169",71.4461297013001
"170",78.6352284198011
"171",NA
"172",92.8865215229974
"173",81.7535341869857
"174",93.2163462956658
"175",77.5034899562281
"176",78.3132232569191
"177",83.8220879452452
"178",68.2566549174506
"179",74.1140812858509
"180",81.7591572188735
"181",98.8167401597457
"182",89.6872619063952
"183",87.6103908801843
"184",86.4697041851477
"185",NA
"186",NA
"187",NA
"188",NA
"189",NA
"190",NA
"191",NA
"192",NA
"193",66.7097629253891
"194",70.2703696495541
"195",67.3432513930699
"196",59.9196507729839
"197",71.3687819589322
"198",93.9887533016337
"199",84.1389552421704
"200",85.0226215447599
"201",72.6387144291863
"202",79.8919484628809
"203",76.9198545527137
"204",94.3101041731917
"205",81.1476778634095
"206",89.5809439261237
"207",74.5647898301569
"208",76.4292744459796
"209",NA
"210",NA
"211",NA
"212",NA
"213",87.2801522330591
"214",62.6351472483628
"215",69.1673851064899
"216",82.3674933348232
"217",78.4572903870525
"218",95.1867617867193
"219",75.0217735190384
"220",82.0526110527043
"221",71.7199615988947
"222",68.4572156328883
"223",76.7315713714638
"224",69.0473384090841
"225",NA
"226",80.7751649740251
"227",78.2148500367957
"228",78.2593055260182
"229",84.4740451409752
"230",NA
"231",NA
"232",96.8144623436803
"233",85.3707834873388
"234",88.0938846861063
"235",79.5552486090213
"236",76.2256853254141
"237",76.3329339039841
"238",81.2695220603503
"239",NA
"240",72.2084542945482
"241",87.3470962851041
"242",90.3988452956802
"243",82.72160368517
"244",78.9142419771522
"245",59.813582599223
"246",82.31083167093
"247",76.4584605162621
"248",83.1607160418843
"249",73.125857092677
"250",83.9464465061295
"251",78.4492799341873
"252",NA
"253",NA
"254",NA
"255",70.2743814328574
"256",80.9516075330526
"257",82.8612446291986
"258",85.372960200573
"259",69.3644542201072
